ID,Latitude,Longitude,Shop Weight
0,-79.8292259,43.5760155,1
0,-79.8296967,43.5756258,1
0,-79.8296283,43.5756822,1
0,-79.8295679,43.5757337,1
0,-79.8294539,43.5758309,1
0,-79.8299585,43.5756945,1
0,-79.8285558,43.5756007,1
0,-79.8284834,43.5756775,1
0,-79.8283457,43.5757935,1
0,-79.8284128,43.5757313,1
0,-79.8292012,43.5753571,1
0,-79.8290073,43.5755265,1
0,-79.8289505,43.5755834,1
0,-79.8288932,43.575632,1
0,-79.8288335,43.5756871,1
0,-79.8287725,43.5757334,1
0,-79.8287115,43.5757872,1
0,-79.8285682,43.5759138,1
0,-79.8284066,43.5761414,1
0,-79.8281611,43.5762496,1
0,-79.8285205,43.5762078,1
0,-79.8286385,43.5762768,1
0,-79.8287767,43.5763497,1
0,-79.828267,43.5763128,1
0,-79.8283421,43.5763516,1
0,-79.8286278,43.5765226,1
0,-79.8287217,43.5765838,1
0,-79.8288437,43.5766654,1
0,-79.8289644,43.5767383,1
0,-79.8290596,43.5764935,1
0,-79.829124,43.5764293,1
0,-79.8310859,43.5744779,1
0,-79.8308377,43.5742351,1
0,-79.8308483,43.5746235,1
0,-79.8306625,43.5744825,1
0,-79.8304219,43.5745581,1
0,-79.8303334,43.5746056,1
0,-79.8302378,43.574653,1
0,-79.8300962,43.5747261,1
0,-79.82996,43.5747876,1
0,-79.829782,43.5748762,1
0,-79.8296357,43.5750764,1
0,-79.829641,43.57597,1
0,-79.8294772,43.5761022,1
0,-79.8293905,43.5761842,1
0,-79.8293126,43.5762368,1
0,-79.8292135,43.5763252,1
0,-79.8296049,43.5766505,1
0,-79.8298221,43.5768112,1
0,-79.8297189,43.57653,1
0,-79.8298544,43.5764162,1
0,-79.8299284,43.5763492,1
0,-79.8300485,43.5762421,1
0,-79.8302087,43.5761238,1
0,-79.8303844,43.5759642,1
0,-79.8298991,43.5767353,1
0,-79.8301456,43.5765054,1
0,-79.8302257,43.5764374,1
0,-79.8302842,43.5763816,1
0,-79.8303443,43.5763313,1
0,-79.8304244,43.5762633,1
0,-79.8305507,43.5761773,1
0,-79.8309436,43.5757967,1
0,-79.8310483,43.5757421,1
0,-79.8311207,43.5757086,1
0,-79.8311993,43.5756628,1
0,-79.8312979,43.5756126,1
0,-79.8313888,43.5755691,1
0,-79.8316353,43.5754508,1
0,-79.83058,43.5757264,1
0,-79.830503,43.5756561,1
0,-79.8307402,43.5756416,1
0,-79.8309297,43.5755534,1
0,-79.8310406,43.5754988,1
0,-79.8311562,43.575424,1
0,-79.8312594,43.5753682,1
0,-79.8313765,43.575318,1
0,-79.8314751,43.5752599,1
0,-79.8314193,43.5751752,1
0,-79.8311758,43.5749749,1
0,-79.8319809,43.5753198,1
0,-79.8303954,43.575348,1
0,-79.8307546,43.5751814,1
0,-79.8309351,43.5750852,1
0,-79.8313297,43.5747519,1
0,-79.830921,43.5748032,1
0,-79.8299009,43.5752284,1
0,-79.8302025,43.5751762,1
0,-79.8303529,43.5751083,1
0,-79.8305617,43.5750134,1
0,-79.8305051,43.5749519,1
0,-79.8307334,43.5749147,1
0,-79.8305057,43.5742547,1
0,-79.8304223,43.5743077,1
0,-79.8303207,43.5743622,1
0,-79.8302251,43.5744167,1
0,-79.8301255,43.5744638,1
0,-79.8300178,43.5745242,1
0,-79.8298938,43.5745934,1
0,-79.8297515,43.5746641,1
0,-79.8296316,43.5747289,1
0,-79.8294547,43.574804,1
0,-79.8293003,43.5748776,1
0,-79.7212319,43.7155124,1
0,-79.7210978,43.715654,1
0,-79.721311,43.7151874,1
0,-79.7212485,43.7152403,1
0,-79.7208475,43.7155875,1
0,-79.7209269,43.7155276,1
0,-79.7209969,43.7154618,1
0,-79.7210643,43.715403,1
0,-79.7211335,43.7153463,1
0,-79.7211815,43.7152913,1
0,-79.7207751,43.7156698,1
0,-79.7206766,43.7157498,1
0,-79.720865,43.7157386,1
0,-79.7207771,43.7157508,1
0,-79.7209508,43.71568,1
0,-79.7209931,43.7156315,1
0,-79.7210527,43.7155782,1
0,-79.7210913,43.7155405,1
0,-79.721135,43.7154957,1
0,-79.7212041,43.7154251,1
0,-79.7212722,43.7153723,1
0,-79.721323,43.7153216,1
0,-79.7216902,43.7154465,1
0,-79.7218583,43.7153478,1
0,-79.721635,43.714785,1
0,-79.7215757,43.7148385,1
0,-79.7209692,43.7154055,1
0,-79.720907,43.7154586,1
0,-79.7217691,43.7156108,1
0,-79.7211644,43.7154665,1
0,-79.7216255,43.7157349,1
0,-79.7215671,43.715788,1
0,-79.7215146,43.7158294,1
0,-79.7214165,43.715902,1
0,-79.7213033,43.7159923,1
0,-79.7210616,43.7159678,1
0,-79.7211772,43.7161627,1
0,-79.7210839,43.7161899,1
0,-79.7208071,43.7160475,1
0,-79.7209022,43.7161018,1
0,-79.7219423,43.7167082,1
0,-79.7217176,43.7165829,1
0,-79.7216344,43.716533,1
0,-79.7215672,43.7164908,1
0,-79.7215052,43.7164486,1
0,-79.7214451,43.7164102,1
0,-79.7213814,43.7163744,1
0,-79.7213088,43.7163322,1
0,-79.721461,43.7161314,1
0,-79.7215866,43.7160009,1
0,-79.7216964,43.7158935,1
0,-79.7216362,43.7159421,1
0,-79.7217388,43.7158487,1
0,-79.7217795,43.7158001,1
0,-79.7218273,43.7157579,1
0,-79.5744302,43.7650214,1
0,-79.7219278,43.7156583,1
0,-79.7219774,43.7156147,1
0,-79.7220324,43.7155876,1
0,-79.722086,43.7155527,1
0,-79.7221705,43.7154625,1
0,-79.7222778,43.7153782,1
0,-79.7223596,43.7153074,1
0,-79.7224816,43.715194,1
0,-79.7225594,43.715132,1
0,-79.7216502,43.7158357,1
0,-79.7223792,43.7151835,1
0,-79.7221124,43.7153231,1
0,-79.7222948,43.7151564,1
0,-79.7225317,43.7149416,1
0,-79.7229379,43.7150016,1
0,-79.7232232,43.7153499,1
0,-79.7231388,43.7152951,1
0,-79.7230302,43.7152312,1
0,-79.7228889,43.7151442,1
0,-79.7231393,43.7151285,1
0,-79.7232359,43.7151905,1
0,-79.7233793,43.7152757,1
0,-79.7234611,43.7153242,1
0,-79.7235389,43.7153717,1
0,-79.7236287,43.7153717,1
0,-79.7237092,43.7153707,1
0,-79.723854,43.7153649,1
0,-79.7232908,43.7153775,1
0,-79.7233176,43.7154269,1
0,-79.7231648,43.7157897,1
0,-79.7232268,43.7157361,1
0,-79.7232806,43.7156898,1
0,-79.7233274,43.7156495,1
0,-79.7223311,43.7165797,1
0,-79.7224939,43.7164466,1
0,-79.7226603,43.716297,1
0,-79.7227328,43.7162305,1
0,-79.7230283,43.7159542,1
0,-79.7225771,43.7169109,1
0,-79.7223134,43.7162983,1
0,-79.722524,43.7161256,1
0,-79.7226036,43.7160604,1
0,-79.7227257,43.7159555,1
0,-79.7227912,43.7158877,1
0,-79.7228691,43.7158186,1
0,-79.723092,43.7156319,1
0,-79.7217485,43.7153046,1
0,-79.7217016,43.7152759,1
0,-79.7216123,43.7152743,1
0,-79.7220856,43.7154422,1
0,-79.7221196,43.7152044,1
0,-79.7222382,43.7150974,1
0,-79.7223876,43.7149721,1
0,-79.7224507,43.714913,1
0,-79.7225126,43.7148641,1
0,-79.7225733,43.7148075,1
0,-79.7226316,43.7149603,1
0,-79.7227356,43.714713,1
0,-79.7225488,43.7145983,1
0,-79.7222849,43.7150556,1
0,-79.7223433,43.7150168,1
0,-79.7225898,43.7152174,1
0,-79.7226628,43.7151587,1
0,-79.7225199,43.7152803,1
0,-79.7224318,43.7153611,1
0,-79.722344,43.7154313,1
0,-79.7221715,43.7156072,1
0,-79.7216785,43.7155337,1
0,-79.7219989,43.7157197,1
0,-79.7216406,43.7156157,1
0,-79.7215576,43.7156754,1
0,-79.7214948,43.7157266,1
0,-79.7213672,43.7158389,1
0,-79.7212825,43.7159108,1
0,-79.721184,43.7159703,1
0,-79.7208913,43.7161573,1
0,-79.7207988,43.7161083,1
0,-79.7215984,43.7160982,1
0,-79.7214998,43.7161873,1
0,-79.7212441,43.7163777,1
0,-79.7213889,43.7164568,1
0,-79.7218957,43.7167574,1
0,-79.721811,43.7167095,1
0,-79.7217447,43.7166706,1
0,-79.7216646,43.7166294,1
0,-79.722105,43.7163605,1
0,-79.7221983,43.716275,1
0,-79.7223126,43.716194,1
0,-79.7225498,43.7160074,1
0,-79.7228308,43.7162497,1
0,-79.7226375,43.715933,1
0,-79.7229479,43.7161394,1
0,-79.723028,43.7160682,1
0,-79.7234499,43.7156654,1
0,-79.723303,43.7158061,1
0,-79.7230889,43.7160069,1
0,-79.7231509,43.7159392,1
0,-79.7231614,43.7155061,1
0,-79.7231591,43.7154521,1
0,-79.7231567,43.715388,1
0,-79.7230805,43.7153287,1
0,-79.7229809,43.7152686,1
0,-79.7232677,43.7151281,1
0,-79.7233319,43.7151711,1
0,-79.7233972,43.7152091,1
0,-79.7234591,43.7152513,1
0,-79.7235222,43.7153036,1
0,-79.7231626,43.715058,1
0,-79.7230668,43.7150099,1
0,-79.7229664,43.7149618,1
0,-79.7228812,43.7149053,1
0,-79.7229548,43.714842,1
0,-79.0472383,43.884384,1
0,-79.0447709,43.8849321,1
0,-79.0446974,43.8847153,1
0,-79.693691,43.6948006,1
0,-79.693006,43.6936805,1
0,-79.6925255,43.6959554,1
0,-79.3803634,43.6429515,1
0,-79.4105664,43.7629023,1
0,-79.4121723,43.7688792,1
0,-79.4119821,43.768585,1
0,-79.41223,43.7685199,1
0,-79.4121921,43.7684195,1
0,-79.4119519,43.7686309,1
0,-79.4106361,43.762572,1
0,-79.4102506,43.7625522,1
0,-79.4101922,43.7626418,1
0,-79.4103143,43.7625643,1
0,-79.4104996,43.7627778,1
0,-79.4103346,43.7626297,1
0,-79.410281,43.7624524,1
0,-79.4101723,43.7624257,1
0,-79.4099822,43.7623408,1
0,-79.410459,43.7623294,1
0,-79.4105247,43.7623122,1
0,-79.4103952,43.7622017,1
0,-79.4105539,43.7621705,1
0,-79.4103906,43.7625533,1
0,-79.4104275,43.7626523,1
0,-79.4100493,43.7625327,1
0,-79.4100707,43.762609,1
0,-79.4100207,43.7624511,1
0,-79.4104426,43.7628596,1
0,-79.4105442,43.7628528,1
0,-79.4104239,43.7629869,1
0,-79.6820459,43.4578642,1
0,-79.3517335,43.665539,1
0,-79.3522086,43.6648247,1
0,-79.350503,43.665799,1
0,-79.3523393,43.6651674,1
0,-79.3522817,43.6642431,1
0,-79.351541,43.6633149,1
0,-79.3515176,43.6632562,1
0,-79.3513674,43.6628914,1
0,-79.3513212,43.6627367,1
0,-79.3513023,43.6626767,1
0,-79.3410291,43.6609787,1
0,-79.3410828,43.6609683,1
0,-79.3411786,43.6609445,1
0,-79.3414268,43.660896,1
0,-79.3414737,43.6608853,1
0,-79.3420594,43.6607425,1
0,-79.3421359,43.6607274,1
0,-79.3432201,43.6604689,1
0,-79.3432966,43.6604543,1
0,-79.3471804,43.6595908,1
0,-79.3477316,43.6594666,1
0,-79.3476605,43.659486,1
0,-79.3475908,43.6594986,1
0,-79.3477859,43.6594564,1
0,-79.3478718,43.659437,1
0,-79.34802,43.6593968,1
0,-79.3481581,43.6593691,1
0,-79.3482044,43.6593599,1
0,-79.3488595,43.6592056,1
0,-79.3489634,43.6591833,1
0,-79.3490466,43.6591644,1
0,-79.3491981,43.6591275,1
0,-79.3406244,43.6605547,1
0,-79.3416135,43.660609,1
0,-79.3421379,43.6604732,1
0,-79.3428601,43.6605601,1
0,-79.3464991,43.6597402,1
0,-79.3465568,43.6597252,1
0,-79.3470282,43.6593803,1
0,-79.3470282,43.6593487,1
0,-79.3466467,43.6597067,1
0,-79.3471006,43.6596102,1
0,-79.3474507,43.6595273,1
0,-79.3482828,43.6590902,1
0,-79.34952,43.6590567,1
0,-79.3517167,43.6585725,1
0,-79.352048,43.6582621,1
0,-79.3522625,43.658198,1
0,-79.3520641,43.6580088,1
0,-79.3524228,43.6581689,1
0,-79.3527306,43.6583659,1
0,-79.352968,43.6583237,1
0,-79.528762,43.648387,1
0,-79.52923,43.6479926,1
0,-79.4685692,43.7540623,1
0,-79.3991006,43.7071668,1
0,-79.3994469,43.7073917,1
0,-79.3994722,43.7075504,1
0,-79.3993716,43.7075729,1
0,-79.3992763,43.7075947,1
0,-79.3991807,43.7076163,1
0,-79.3990903,43.7076314,1
0,-79.3991772,43.7074963,1
0,-79.3989947,43.7075291,1
0,-79.3991592,43.7074439,1
0,-79.3991253,43.7073798,1
0,-79.3989454,43.7074105,1
0,-79.3990965,43.7072999,1
0,-79.3990075,43.7073157,1
0,-79.3989056,43.7073269,1
0,-79.3989595,43.70725,1
0,-79.3994067,43.7074756,1
0,-79.3989737,43.707808,1
0,-79.3991984,43.7077702,1
0,-79.3992842,43.7077511,1
0,-79.3993364,43.7073979,1
0,-79.3991461,43.7070318,1
0,-79.3992265,43.7073708,1
0,-79.3810635,43.6554738,1
0,-79.3807136,43.6545041,1
0,-79.3806828,43.6544294,1
0,-79.3806304,43.6542713,1
0,-79.3806117,43.6542169,1
0,-79.3805795,43.6541296,1
0,-79.3805379,43.6540238,1
0,-79.3808173,43.6542301,1
0,-79.3804087,43.6537211,1
0,-79.3803713,43.6536381,1
0,-79.3805541,43.6542859,1
0,-79.3805308,43.654205,1
0,-79.3804932,43.65413,1
0,-79.3804596,43.6540439,1
0,-79.38035,43.6538009,1
0,-79.3803129,43.6536875,1
0,-79.3808152,43.6541514,1
0,-79.3808447,43.6542264,1
0,-79.3802232,43.6536995,1
0,-79.3801205,43.6536902,1
0,-79.3809431,43.6542124,1
0,-79.3808957,43.6540936,1
0,-79.38087,43.654015,1
0,-79.3808466,43.6539441,1
0,-79.380821,43.653868,1
0,-79.3807964,43.6537996,1
0,-79.3811036,43.6544123,1
0,-79.3808862,43.6537923,1
0,-79.3809161,43.6538976,1
0,-79.3809448,43.6539565,1
0,-79.3810147,43.6541524,1
0,-79.380997,43.6541025,1
0,-79.3811864,43.6543891,1
0,-79.3811643,43.6543006,1
0,-79.3810523,43.6540233,1
0,-79.3810791,43.654101,1
0,-79.380876,43.6535232,1
0,-79.380988,43.6538492,1
0,-79.3805745,43.6533221,1
0,-79.3806038,43.65315,1
0,-79.3805792,43.6530116,1
0,-79.3805371,43.6528934,1
0,-79.380178,43.6525775,1
0,-79.3802262,43.6526567,1
0,-79.3803386,43.6527029,1
0,-79.3804526,43.6527431,1
0,-79.3806572,43.6533085,1
0,-79.3806943,43.6532374,1
0,-79.3807205,43.6531752,1
0,-79.3802495,43.6525565,1
0,-79.3802844,43.6526079,1
0,-79.3803743,43.6526409,1
0,-79.3804749,43.6526836,1
0,-79.3808234,43.6532417,1
0,-79.3806895,43.6528467,1
0,-79.3806625,43.6527605,1
0,-79.3805714,43.6526957,1
0,-79.3804935,43.652627,1
0,-79.3804274,43.6532131,1
0,-79.3804738,43.6531383,1
0,-79.38045,43.6530725,1
0,-79.3804376,43.6530363,1
0,-79.3804053,43.652965,1
0,-79.3803914,43.6529204,1
0,-79.3807273,43.6542819,1
0,-79.3807486,43.6543414,1
0,-79.3807093,43.6542274,1
0,-79.3806929,43.6541798,1
0,-79.3806767,43.6541268,1
0,-79.3806305,43.6540109,1
0,-79.3805916,43.6539122,1
0,-79.3805637,43.653837,1
0,-79.3805319,43.6537737,1
0,-79.3804708,43.6536251,1
0,-79.3803811,43.6534558,1
0,-79.3803554,43.6533553,1
0,-79.3801161,43.6529786,1
0,-79.3800928,43.6528983,1
0,-79.3800846,43.6526939,1
0,-79.3801827,43.6533089,1
0,-79.6701297,43.6904576,1
0,-79.3801029,43.653124,1
0,-79.3800344,43.6529581,1
0,-79.3800035,43.6528057,1
0,-79.3799757,43.6526212,1
0,-79.3799555,43.6525049,1
0,-79.3801374,43.6535024,1
0,-79.3800943,43.6533742,1
0,-79.3800446,43.6532442,1
0,-79.3800119,43.6531437,1
0,-79.3799514,43.6529705,1
0,-79.3798256,43.6525096,1
0,-79.3798916,43.6525506,1
0,-79.3811732,43.6546601,1
0,-79.381147,43.6547014,1
0,-79.3811962,43.655163,1
0,-79.3811204,43.6547376,1
0,-79.3810961,43.6547811,1
0,-79.3811792,43.6551035,1
0,-79.3811686,43.6550382,1
0,-79.3811553,43.6549819,1
0,-79.3811376,43.6549243,1
0,-79.38112,43.6548538,1
0,-79.3811493,43.654773,1
0,-79.3811601,43.6548404,1
0,-79.3812603,43.6551515,1
0,-79.3812453,43.6550983,1
0,-79.3812294,43.655042,1
0,-79.3812143,43.654987,1
0,-79.3811966,43.6549364,1
0,-79.3811789,43.6548858,1
0,-79.3810681,43.6550582,1
0,-79.3811649,43.6560125,1
0,-79.3810841,43.6553462,1
0,-79.3810664,43.6552451,1
0,-79.3810514,43.6551804,1
0,-79.3807462,43.6549197,1
0,-79.380908,43.6547304,1
0,-79.3809133,43.6547784,1
0,-79.3809231,43.6548616,1
0,-79.3809425,43.654996,1
0,-79.3809469,43.6550607,1
0,-79.3809565,43.6551258,1
0,-79.3809678,43.65519,1
0,-79.3809718,43.6552478,1
0,-79.3809891,43.6553736,1
0,-79.3809931,43.6554721,1
0,-79.3809972,43.6555442,1
0,-79.3810094,43.655603,1
0,-79.3810378,43.6558802,1
0,-79.3810389,43.6558287,1
0,-79.3808661,43.6548926,1
0,-79.3808681,43.6550162,1
0,-79.3808752,43.6550875,1
0,-79.3808823,43.6551552,1
0,-79.3808874,43.6552125,1
0,-79.3809037,43.6554581,1
0,-79.3809098,43.6555228,1
0,-79.380926,43.655589,1
0,-79.3809504,43.6556523,1
0,-79.380964,43.6556976,1
0,-79.3809667,43.6558679,1
0,-79.3804317,43.6533318,1
0,-79.3739348,43.6204019,1
0,-79.382703,43.6478352,1
0,-79.3827861,43.6478281,1
0,-79.3826763,43.647799,1
0,-79.3827954,43.6477828,1
0,-79.3830959,43.6478392,1
0,-79.3831408,43.6477941,1
0,-79.3831348,43.6476728,1
0,-79.4509972,43.7531178,1
0,-79.2702183,43.7876392,1
0,-79.2701647,43.7874746,1
0,-79.4695408,43.8642022,1
0,-79.469573,43.864295,1
0,-79.4585666,43.8661541,1
0,-79.4585237,43.8661039,1
0,-79.4584271,43.8659704,1
0,-79.7084954,43.6988116,1
0,-79.3998561,43.6550566,1
0,-79.4346875,43.6411163,1
0,-79.2382775,43.7393954,1
0,-79.6862942,43.4615113,1
0,-79.3796955,43.6419635,1
0,-79.386453,43.6700922,1
0,-79.3863143,43.6697254,1
0,-79.3828909,43.6712562,1
0,-79.5014329,43.6269003,1
0,-79.3718809,43.6490998,1
0,-79.6931563,43.7070425,1
0,-79.5476709,43.6105573,1
0,-79.5476367,43.6104554,1
0,-79.5476206,43.6104141,1
0,-79.5475602,43.6103534,1
0,-79.5568728,43.6172036,1
0,-79.3865411,43.6550169,1
0,-79.5792964,43.5641299,1
0,-79.6908339,43.6531398,1
0,-79.6965204,43.6393515,1
0,-79.4262945,43.6496046,1
0,-79.426483,43.6496049,1
0,-79.4080015,43.6520364,1
0,-79.4080686,43.6520182,1
0,-79.401756,43.6522564,1
0,-79.4000984,43.6525989,1
0,-79.4000226,43.6526169,1
0,-79.4343217,43.6499258,1
0,-79.4274234,43.6496413,1
0,-79.4272973,43.6496403,1
0,-79.4272269,43.6496376,1
0,-79.0211367,43.8615761,1
0,-79.0212065,43.8615568,1
0,-79.0213004,43.8615413,1
0,-79.0213808,43.8615162,1
0,-79.0214908,43.8614872,1
0,-79.0215927,43.8614698,1
0,-79.0216759,43.8614466,1
0,-79.021751,43.8614214,1
0,-79.0193283,43.8614311,1
0,-79.0192264,43.8614427,1
0,-79.0188348,43.8615085,1
0,-79.0183467,43.8617947,1
0,-79.0179014,43.8619107,1
0,-79.0178156,43.8619455,1
0,-79.0176439,43.8619765,1
0,-79.0175581,43.8620035,1
0,-79.0174723,43.8620151,1
0,-79.0173864,43.8620345,1
0,-79.0173006,43.86205,1
0,-79.0170431,43.8621273,1
0,-79.3154219,43.8888929,1
0,-79.433858,43.6499304,1
0,-79.4329032,43.6498137,1
0,-79.4308084,43.6497106,1
0,-79.4308741,43.6497179,1
0,-79.4303893,43.6497104,1
0,-79.4306119,43.6497189,1
0,-79.4296255,43.6497184,1
0,-79.4291689,43.6497058,1
0,-79.4292366,43.6497077,1
0,-79.429362,43.6497126,1
0,-79.4290401,43.6496966,1
0,-79.4250537,43.6495874,1
0,-79.4243543,43.649545,1
0,-79.4231828,43.649504,1
0,-79.5820802,43.6086939,1
0,-79.5639941,43.5723443,1
0,-79.5573047,43.5785897,1
0,-79.4408188,43.7555133,1
0,-79.4410073,43.7554735,1
0,-79.3455396,43.860496,1
0,-79.3453076,43.8605489,1
0,-79.3453649,43.8605383,1
0,-79.3608259,43.8698923,1
0,-79.361055,43.8701465,1
0,-79.4040927,43.6529494,1
0,-79.4387564,43.6402962,1
0,-79.4374294,43.6405869,1
0,-79.4448732,43.6390976,1
0,-79.4400465,43.6400361,1
0,-79.4110592,43.6559451,1
0,-79.4098791,43.6562167,1
0,-79.4047688,43.657221,1
0,-79.4224875,43.6545444,1
0,-79.4224352,43.6545546,1
0,-79.4223728,43.6545687,1
0,-79.4223185,43.6545808,1
0,-79.4222541,43.6545939,1
0,-79.4219356,43.6546643,1
0,-79.4217224,43.6547147,1
0,-79.4211008,43.6548462,1
0,-79.4210344,43.6548598,1
0,-79.4208292,43.6549015,1
0,-79.4206636,43.654933,1
0,-79.4260226,43.6538245,1
0,-79.4254439,43.6539249,1
0,-79.4249886,43.6540234,1
0,-79.4247358,43.6541107,1
0,-79.4243717,43.6541549,1
0,-79.4234524,43.6543509,1
0,-79.4233766,43.654362,1
0,-79.4383561,43.6515277,1
0,-79.4381881,43.6515561,1
0,-79.43777,43.6516514,1
0,-79.4343448,43.6523093,1
0,-79.4342047,43.6523406,1
0,-79.4333088,43.6525242,1
0,-79.4332438,43.6525378,1
0,-79.4331915,43.652549,1
0,-79.4319835,43.652793,1
0,-79.4319275,43.652801,1
0,-79.4318658,43.6528102,1
0,-79.427174,43.6535688,1
0,-79.4269842,43.6536071,1
0,-79.4268534,43.6536352,1
0,-79.4190972,43.6444203,1
0,-79.3800973,43.768657,1
0,-80.1059304,43.9210603,1
0,-80.0942866,43.920119,1
0,-79.7068244,43.6505102,1
0,-79.3873332,43.6709811,1
0,-79.5822345,43.6093484,1
0,-79.582276,43.6092115,1
0,-79.378459,43.6578783,1
0,-79.2946044,43.6713124,1
0,-79.4418933,43.8837585,1
0,-79.441731,43.8839287,1
0,-79.4416331,43.8839374,1
0,-79.4412643,43.8839751,1
0,-79.4413669,43.8840674,1
0,-79.441613,43.884035,1
0,-79.4417498,43.884021,1
0,-79.4419561,43.883927,1
0,-79.4419858,43.8840012,1
0,-79.4420381,43.8841046,1
0,-79.4419442,43.8847677,1
0,-79.4418946,43.8845801,1
0,-79.4420126,43.8845714,1
0,-79.3361492,43.6692229,1
0,-79.3360855,43.6692351,1
0,-79.3363322,43.6691778,1
0,-79.3363094,43.6689891,1
0,-79.3356929,43.669082,1
0,-79.4774902,43.6253898,1
0,-79.4776672,43.6251412,1
0,-79.3823113,43.6485321,1
0,-79.3822329,43.6485496,1
0,-79.3820927,43.6485787,1
0,-79.3820223,43.6485903,1
0,-79.382084,43.6485054,1
0,-79.4487871,44.0193986,1
0,-79.4488476,44.0196828,1
0,-79.4482586,44.0198992,1
0,-79.4478446,44.0199463,1
0,-79.3792798,43.6495719,1
0,-79.3847783,43.6556326,1
0,-79.846011,43.6971642,1
0,-79.4224969,43.6401139,1
0,-79.7651356,43.4290587,1
0,-79.179627,43.7742877,1
0,-79.5653978,43.7368323,1
0,-79.5227739,43.7181867,1
0,-79.6112578,43.6767803,1
0,-79.4270703,43.8531676,1
0,-79.7122045,43.864882,1
0,-79.710819,43.8645307,1
0,-79.4233369,43.6399598,1
0,-79.3907663,43.6540045,1
0,-79.3900934,43.6536035,1
0,-79.6440803,43.5940622,1
0,-79.5507449,43.8069669,1
0,-79.4872664,43.7640403,1
0,-79.4304347,43.72325,1
0,-79.5729312,43.6201425,1
0,-79.5730023,43.6200891,1
0,-79.5733295,43.6197391,1
0,-79.5733718,43.6196866,1
0,-79.7555084,43.7707706,1
0,-79.755404,43.7706882,1
0,-79.5970879,43.6359102,1
0,-79.5576101,43.6125685,1
0,-79.3979164,43.639658,1
0,-79.4768615,43.7554498,1
0,-79.2497984,43.7076025,1
0,-79.2498258,43.7075479,1
0,-79.2498632,43.7074964,1
0,-79.2499764,43.7072677,1
0,-79.250036,43.7071596,1
0,-79.2923889,43.7274486,1
0,-79.2820148,43.7297779,1
0,-79.250831,43.736982,1
0,-79.251169,43.7366559,1
0,-79.292798,43.7242889,1
0,-79.2425512,43.7374379,1
0,-79.2546862,43.7357594,1
0,-79.2570179,43.7344995,1
0,-79.2553168,43.7355977,1
0,-79.3381805,43.6613788,1
0,-79.1863016,43.7706152,1
0,-79.1841359,43.7705976,1
0,-79.7777573,43.3862551,1
0,-79.7878988,43.3913752,1
0,-79.7884723,43.390935,1
0,-79.7887791,43.3918721,1
0,-79.7897235,43.3917643,1
0,-79.8035435,43.4060088,1
0,-79.803463,43.4049624,1
0,-79.8050428,43.4049702,1
0,-79.805436,43.4052487,1
0,-79.8064891,43.4060545,1
0,-79.8063713,43.4059736,1
0,-79.8062318,43.4066872,1
0,-79.80639,43.4068042,1
0,-79.8095429,43.4098069,1
0,-79.8116646,43.4079012,1
0,-79.7616749,43.3714885,1
0,-79.7613489,43.3718264,1
0,-79.7609962,43.373263,1
0,-79.8086637,43.3791876,1
0,-79.8086496,43.3794256,1
0,-79.8084815,43.3796133,1
0,-79.8084248,43.3796545,1
0,-79.808347,43.3797433,1
0,-79.8080179,43.3799365,1
0,-79.8230529,43.3898672,1
0,-79.8231749,43.3898037,1
0,-79.823232,43.3897643,1
0,-79.8236476,43.3897685,1
0,-79.8237398,43.389839,1
0,-79.8244007,43.3903209,1
0,-79.8236822,43.3937369,1
0,-79.8245984,43.3936591,1
0,-79.8100081,43.3734616,1
0,-79.8099126,43.3733832,1
0,-79.8096106,43.373092,1
0,-79.8095582,43.373036,1
0,-79.8270627,43.3674295,1
0,-79.8272429,43.3672891,1
0,-79.7998583,43.344897,1
0,-79.7888391,43.3516856,1
0,-79.7886164,43.3518338,1
0,-79.7883509,43.3516388,1
0,-79.7879673,43.3514964,1
0,-79.7875972,43.3518865,1
0,-79.7872807,43.3516446,1
0,-79.7882034,43.3531591,1
0,-79.7884206,43.35336,1
0,-79.7866879,43.3529992,1
0,-79.7864117,43.3531552,1
0,-79.7854063,43.3538535,1
0,-79.7857606,43.3536228,1
0,-79.7855927,43.353727,1
0,-79.7856867,43.3536709,1
0,-79.7859686,43.3534368,1
0,-79.7870338,43.3541764,1
0,-79.7833829,43.356779,1
0,-79.7833266,43.3568648,1
0,-79.7831435,43.3573633,1
0,-79.7828941,43.3578138,1
0,-79.7827157,43.3579698,1
0,-79.782595,43.3580858,1
0,-79.7819513,43.3586271,1
0,-79.7805433,43.3582597,1
0,-79.780762,43.3580626,1
0,-79.7813765,43.3573464,1
0,-79.7812171,43.3596331,1
0,-79.7791979,43.3593812,1
0,-79.7792682,43.3612836,1
0,-79.7793514,43.3607594,1
0,-79.7849533,43.339682,1
0,-79.7846021,43.3394213,1
0,-79.7847693,43.3395547,1
0,-79.8181155,43.3377539,1
0,-79.8265274,43.3412492,1
0,-79.8262572,43.3429021,1
0,-79.8284931,43.3425796,1
0,-79.8293832,43.3427057,1
0,-79.8274994,43.3478385,1
0,-79.0566888,43.8546368,1
0,-79.0572325,43.8545867,1
0,-79.0671143,43.8427276,1
0,-79.0670452,43.8424607,1
0,-79.0668867,43.8421675,1
0,-79.0662768,43.842235,1
0,-79.0672607,43.841499,1
0,-79.0682445,43.8424989,1
0,-79.0684275,43.8417951,1
